"filename", "language", "JSON", "CSV", "Swift", "Shell Script", "Python", "Markdown", "comment", "blank", "total"
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/rune_of_builder_gold.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/rune_of_dark_elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/rune_of_elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/rune_of_gold.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/shovel_of_obstacles.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/super_potion.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/supercharge.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/extras/wall_ring.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/Archer_Queen.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/Barbarian_King.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/Grand_Warden.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/Royal_Champion.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/heroes/minion_prince.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Archer.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Baby_Dragon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Balloon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Barbarian.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Bowler.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Dragon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Dragon_Rider.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Electro_Dragon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Electro_Titan.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Giant.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Goblin.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Golem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Headhunter.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Healer.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Hog_Rider.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Lava_Hound.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Miner.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Minion.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Valkyrie.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Wall_Breaker.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Witch.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Wizard.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/Yeti.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/apprentice_warden.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/bat_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/battle_blimp.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/battle_drill.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/clone_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/druid.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/earthquake_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/flame_flinger.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/freeze_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/furnace.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/haste_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/heal_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/ice_block_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/ice_golem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/invisibility_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/jump_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/lightning_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/log_launcher.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/meteor_golem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/overgrowth_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/p_e_k_k_a.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/poison_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/rage_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/recall_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/revive_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/root_rider.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/siege_barracks.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/skeleton_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/stone_slammer.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/thrower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/totem_spell.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/troop_launcher.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/lab/wall_wrecker.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/archer.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/barbarian.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/dragon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/electro 1.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/electro.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/golem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/legend_league.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/p_e_k_k_a.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/skeleton.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/unranked.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/valkyrie.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/witch.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/leagues/wizard.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/angry_jelly.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/diggy.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/electro_owl.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/frosty.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/l_a_s_s_i.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/mighty_yak.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/phoenix.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/poison_lizard.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/sneezy.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/spirit_fox.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/unicorn.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/alchemist.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/apprentice_builder.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/free_pass.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/gold_pass.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/lab_assistant.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/builder.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/clock.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/dark_elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/gold.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/lab.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/pet_house.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_1.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_10.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_11.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_12.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_13.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_14.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_15.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_16.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_17.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_18.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_2.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_3.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_4.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_5.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_6.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_7.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_8.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_9.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_9_alt.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th1.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th10.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
